SZ000514,渝 开 发,房地产开发,6201716600,843770965,843770965
SZ000516,国际医学,零售,11968211400,788419720,704283710
SZ000517,荣安地产,房地产开发,15601220000,3183922500,3035454800
SZ000518,四环生物,生物制品,7031869000,1029556222,1029535693
SZ000519,江南红箭,新材料,13400917300,1033224160,457958910
SZ000520,长航凤凰,港口航运,9999384500,1012083460,1012083460
SZ000521,美菱电器,白色家电,4429687400,763739210,592966430
SZ000523,广州浪奇,化学制品,4709830800,445163590,444962060
SZ000524,岭南控股,酒店及餐饮,3613628200,269673744,269671562
SZ000525,红 太 阳,化学制品,6335513100,507246850,506983090
SZ000526,银润投资,房地产开发,4576001200,96195107,96195107
SZ000528,柳    工,专用设备,8124248200,1125242140,1125087600
SZ000529,广弘控股,综合,4979731500,583790330,567197793
SZ000530,大冷股份,通用设备,5204383900,360164980,215790520
SZ000531,穗恒运Ａ,电力,6583645900,685082820,685081240
SZ000532,力合股份,半导体及元件,5584275100,344708340,343483450
SZ000533,万 家 乐,白色家电,5595609600,690816000,684902400
SZ000534,万泽股份,房地产开发,4647369200,491785100,491041330
SZ000536,华映科技,光学光电子,8297445700,779102890,250865810
SZ000537,广宇发展,房地产开发,4060723200,512717581,512713381
SZ000538,云南白药,中药,63900287000,1041399720,1041354770
SZ000539,粤电力Ａ,电力,34756880000,5250284000,2553909200
SZ000540,中天城投,房地产开发,32096717000,4378815500,3920231400
SZ000541,佛山照明,其他电子,13459166000,1272132870,974869460
SZ000543,皖能电力,电力,12371636200,1790396000,1742767900
SZ000544,中原环保,燃气水务,3777826400,269459799,269459799
SZ000545,金浦钛业,基础化学,6730201700,986833100,596078080
SZ000546,金圆股份,建筑材料,6403302600,598439490,273647640
SZ000547,航天发展,通信设备,18856805000,1429628900,834838850
SZ000548,湖南投资,公路铁路运输,3724150000,499215810,499201050
SZ000550,江铃汽车,汽车整车,22529885000,863214000,517488100
SZ000551,创元科技,专用设备,3484700300,400080405,400080405
SZ000552,靖远煤电,煤炭开采,8496097500,1143485530,354125110
SZ000553,沙隆达Ａ,化学制品,6354978500,593923220,363891160
SZ000554,泰山石油,基础化学,4269444700,480793320,362649713
SZ000555,神州信息,计算机应用,26763395000,917811920,240520360
SZ000557,*ST广夏,饮料制造,3794321000,686134000,668004920
SZ000558,莱茵体育,房地产开发,14344765000,859482630,764563010
SZ000559,万向钱潮,汽车零部件,35584586000,2294299500,2289901100
SZ000560,昆百大Ａ,零售,10298076200,1170235930,315912200
SZ000561,烽火电子,通信设备,6083574400,595844700,593991900
SZ000563,陕国投Ａ,保险及其他,21478918000,1545245900,1214667350
SZ000564,西安民生,零售,8605947300,752926270,436008550
SZ000565,渝三峡Ａ,化学制品,4400961000,433592220,433592220
SZ000566,海南海药,化学制药,13600790000,545340430,494343040
SZ000567,海德股份,房地产开发,4357584000,151200000,150360840
SZ000568,泸州老窖,饮料制造,31424478000,1402252500,1400525500
SZ000570,苏常柴Ａ,通用设备,4114873800,561374326,411374326
SZ000571,新大洲Ａ,煤炭开采,4843680800,814064000,735750440
SZ000572,海马汽车,汽车整车,8239628500,1644636400,1642095200
SZ000573,粤宏远Ａ,房地产开发,4359289200,622755604,622285826
SZ000576,广东甘化,造纸,6067200100,442861320,256176190
SZ000581,威孚高科,汽车零部件,19059076000,1008950570,836437970
SZ000582,北部湾港,港口航运,15093003000,954045720,142059010
SZ000584,友利控股,化工合成材料,5391120900,613324340,610614870
SZ000585,东北电气,电气设备,6497872800,873370000,609420978
SZ000586,汇源通信,通信设备,3481920000,193440000,193440000
SZ000587,金叶珠宝,家用轻工,17786401000,1061874670,557134730
SZ000589,黔轮胎Ａ,化工合成材料,4412391900,775464300,745407260
SZ000590,*ST古汉,中药,4149494900,223331267,223236227
SZ000591,桐 君 阁,医药商业,4385856800,274630980,274630980
SZ000592,平潭发展,种植业与林业,15261069000,965890450,837704630
SZ000593,大通燃气,综合,2670629500,279940202,223174819
SZ000595,宝塔实业,通用设备,3538181200,372440130,216810380
SZ000596,古井贡酒,饮料制造,15027424000,503600000,383599100
SZ000597,东北制药,化学制药,4105766300,474655070,438549080
SZ000598,兴蓉环境,燃气水务,16961722000,2986218600,2986218600
SZ000599,青岛双星,化工合成材料,6718805800,674578890,627971870
SZ000600,建投能源,电力,15748396000,1791626400,1090050880
SZ000601,韶能股份,电力,8860523700,1080551670,993953550
SZ000603,盛达矿业,有色冶炼加工,7978820900,504988670,440770680
SZ000605,渤海股份,燃气水务,5836082600,194991070,118435415
SZ000606,青海明胶,中药,5481238900,472113600,469323860
SZ000607,华媒控股,传媒,8853976200,1017698410,487732000
SZ000608,阳光股份,房地产开发,3637079500,749913309,749913309
SZ000609,绵世股份,房地产开发,2980955200,298095520,274118890
SZ000610,西安旅游,景点及旅游,2554509900,236747900,195136040
SZ000611,*ST蒙发,综合,2513430000,321822022,319064317
SZ000612,焦作万方,有色冶炼加工,7722262300,1202844590,957781160
SZ000613,大东海A,酒店及餐饮,4551250000,364100000,261026800
SZ000615,湖北金环,化工合成材料,5793360300,390125280,211669100
SZ000616,海航投资,房地产开发,8481290100,1430234400,1430125800
SZ000617,石油济柴,通用设备,3004784600,287539200,287539200
SZ000619,海螺型材,建筑材料,3618000000,360000000,360000000
SZ000620,新华联,房地产开发,14225178000,1896690400,1597970600
SZ000622,恒立实业,汽车零部件,5226027500,425226000,282975650
SZ000623,吉林敖东,中药,22280461000,894438430,806929490
SZ000625,长安汽车,汽车整车,66819158000,4662886100,3387517000
SZ000626,如意集团,贸易,8754075000,202500000,202297500
SZ000627,天茂集团,化学制品,9813526500,1353589900,1353589400
SZ000628,高新发展,综合,3846778000,311480000,187978780
SZ000629,攀钢钒钛,石油矿业开采,28174368000,8589746200,4767296500
SZ000630,铜陵有色,有色冶炼加工,29159963000,9560643700,9560452100
SZ000631,顺发恒业,房地产开发,9953252800,1463713700,1463713700
SZ000632,三木集团,综合,3863812400,465519570,465485360
SZ000633,合金投资,新材料,3708574400,385106373,385106373
SZ000635,英 力 特,基础化学,3249099100,303087600,303087600
SZ000636,风华高科,半导体及元件,7331959200,895233110,750481770
SZ000637,茂化实华,基础化学,3181637200,519875360,366485500
SZ000638,万方发展,房地产开发,8508500000,309400000,309400000
SZ000639,西王食品,农产品加工,4930291800,376645670,376645670
SZ000650,仁和药业,中药,9559985400,1238340080,1238012420
SZ000651,格力电器,白色家电,1.16104E+11,6015730900,5973181500
SZ000652,泰达股份,综合,8794420200,1475573900,1465673100
SZ000655,金岭矿业,石油矿业开采,4197148600,595340230,595340230
SZ000656,金科股份,房地产开发,18000570000,4327060200,3648789700
SZ000657,中钨高新,有色冶炼加工,10064761200,628654660,245570700
SZ000659,*ST中富,包装印刷,5284237400,1285702520,1285702520
SZ000661,长春高新,生物制品,12870003900,131326570,131323745
SZ000662,索芙特,化学制品,4723022900,287989200,287984660
SZ000663,永安林业,种植业与林业,4225235300,341019800,170318620
SZ000665,湖北广电,通信服务,8760714300,636217450,262269270
SZ000666,经纬纺机,保险及其他,14878267000,704130000,293488770
SZ000667,美好集团,房地产开发,13949778000,2559592332,2559592332
SZ000668,荣丰控股,房地产开发,2879569500,146841890,146688390
SZ000669,金鸿能源,燃气水务,7727499900,486006280,396061630
SZ000670,盈方微,半导体及元件,8092777100,816627360,560988170
SZ000671,阳 光 城,房地产开发,25370991000,4014397300,3231631300
SZ000672,上峰水泥,建筑材料,5654658100,813619870,215470560
SZ000673,当代东方,传媒,9198072000,393080000,208080000
SZ000676,智度投资,仪器仪表,6389255900,314586700,251008700
SZ000677,*ST海龙,化工合成材料,5097469900,863977950,863973450
SZ000678,襄阳轴承,汽车零部件,3569943900,429079797,301076280
SZ000679,大连友谊,房地产开发,4700916000,356400000,356342394
SZ000680,山推股份,专用设备,7742514700,1240787610,954830750
SZ000681,视觉中国,传媒,17346297000,700577440,196675480
SZ000682,东方电子,电气设备,5135356800,978163200,978023470
SZ000683,远兴能源,基础化学,7576413800,1618891800,934305420
SZ000685,中山公用,燃气水务,17244052000,1475111400,997450680
SZ000686,东北证券,证券,26128167000,1957166000,1748853900
SZ000687,华讯方舟,通信设备,13367553400,757368460,531666200
SZ000688,建新矿业,有色冶炼加工,8870934600,1137299310,296033990
SZ000690,宝新能源,电力,12431610000,1726612500,1710795800
SZ000691,亚太实业,房地产开发,2495644400,323270000,290486300
SZ000692,惠天热电,电力,2919924700,532832976,532788880
SZ000693,华泽钴镍,有色冶炼加工,7119744200,543491920,255278730
SZ000695,滨海能源,电力,3438843900,222147539,221721339
SZ000697,炼石有色,有色冶炼加工,10130208900,559680050,431300050
SZ000698,沈阳化工,基础化学,4785964100,819514400,432352810
SZ000700,模塑科技,汽车零部件,5863174600,358603950,309043600
SZ000701,厦门信达,半导体及元件,5145130900,310884040,289693830
SZ000702,正虹科技,农产品加工,2882319800,266634580,266633240
SZ000703,恒逸石化,化工合成材料,11076005300,1306132700,1153587630
SZ000705,浙江震元,医药商业,4443839700,334123290,281930440
SZ000707,双环科技,基础化学,2854496500,464145770,464142990
SZ000708,大冶特钢,钢铁,4336791800,449408480,449408480
SZ000709,河北钢铁,钢铁,37908430000,10618607900,10616891700
SZ000710,天兴仪表,汽车零部件,3714984000,151200000,151200000
SZ000711,*ST京蓝,综合,3412655100,160898400,160898400
SZ000712,锦龙股份,证券,18959360000,896000000,846500000
SZ000713,丰乐种业,种植业与林业,2764602700,298875968,298873605
SZ000715,中兴商业,零售,2714728400,279006000,278546330
SZ000716,黑芝麻,食品加工制造,3994519500,318542220,222339280
SZ000717,韶钢松山,钢铁,10307174000,2419524400,1669524400
SZ000718,苏宁环球,房地产开发,40026854000,3034636400,1910491000
SZ000719,大地传媒,传媒,12443731700,787079810,513190420
SZ000720,新能泰山,电力,5845624200,863460000,863459250
SZ000721,西安饮食,酒店及餐饮,2994335500,499055920,435624070
SZ000722,湖南发展,电力,6999506900,464158280,464155160
SZ000723,美锦能源,煤炭开采,19200144000,1959198400,194861250
SZ000725,京东方Ａ,光学光电子,95264814000,35153068000,24028392000
SZ000726,鲁  泰Ａ,纺织制造,10924319600,955758500,560799210
SZ000727,华东科技,光学光电子,15853484000,2264783500,358146020
SZ000728,国元证券,证券,33193290000,1964100000,1964100000
SZ000729,燕京啤酒,饮料制造,20039815000,2818539300,2509339600
SZ000731,四川美丰,化学制品,4175879500,591484350,591297050
SZ000732,泰禾集团,房地产开发,29095258000,1244450720,1015772780
SZ000733,振华科技,半导体及元件,8682831000,469342220,429158870
SZ000735,罗 牛 山,养殖业,5518427600,880132000,880082395
SZ000736,中房地产,房地产开发,4172602100,297193890,138733650
SZ000737,南风化工,化学制品,2804163600,548760000,548743570
SZ000738,中航动控,国防军工,25754040000,1145642349,1145642349
SZ000739,普洛药业,化学制药,7374369700,1146869310,1060047210
SZ000748,长城信息,计算机设备,28420873000,814818610,802079750
SZ000750,国海证券,证券,27597748000,2810361300,2310359100
SZ000751,锌业股份,有色冶炼加工,7077543800,1409869300,1409841300
SZ000752,西藏发展,饮料制造,3136088500,263758490,263750980
SZ000753,漳州发展,交运设备服务,4155488800,884146550,819355300
SZ000755,山西三维,化工新材料,3153458300,469264620,469255940
SZ000756,新华制药,化学制药,4719468400,457312830,307312830
SZ000757,浩物股份,汽车零部件,3757488000,451621160,312802680
SZ000758,中色股份,有色冶炼加工,12860041100,984689212,901561583
SZ000759,中百集团,零售,4399398900,681021500,680671940
SZ000760,斯太尔,汽车零部件,10859636500,788644630,331593210
SZ000761,本钢板材,钢铁,19192320000,3136000000,2735943500
SZ000762,西藏矿业,石油矿业开采,8091572900,475974880,475954470
SZ000766,通化金马,中药,7271838600,573488850,449014380
SZ000767,漳泽电力,电力,11313763800,2253737800,1573716248
SZ000768,中航飞机,国防军工,50278594000,2768645100,2653817800
SZ000776,广发证券,证券,1.19651E+11,7621087700,5919291500
SZ000777,中核科技,通用设备,8741921100,383417590,383360290
SZ000778,新兴铸管,钢铁,17852206000,3643307400,3641810900
SZ000779,三毛派神,纺织制造,4353397800,186441020,186441020
SZ000780,平庄能源,煤炭开采,4949814900,1014306324,1014306324
SZ000782,美达股份,化工合成材料,5223300900,528139620,404508780
SZ000783,长江证券,证券,48278321000,4742467700,4742367100
SZ000785,武汉中商,零售,3361346300,251221698,251093698
SZ000786,北新建材,建筑材料,11934004600,1413981600,1377655700
SZ000788,北大医药,化学制药,6126750700,595987425,558774373
SZ000789,万年青,建筑材料,3980734700,613364370,613349820
SZ000790,华神集团,中药,4249870700,431021370,428399850
SZ000791,甘肃电投,电力,7517663700,722157900,722124150
SZ000792,盐湖股份,化学制品,33730270000,1857393700,1566376700
SZ000793,华闻传媒,传媒,20163578000,2051228700,1696511600
SZ000795,太原刚玉,新材料,4764898100,444486760,326396170
SZ000796,凯撒旅游,景点及旅游,22050387000,803000260,246522970
SZ000797,中国武夷,房地产开发,5686005600,389452440,334361820
SZ000798,中水渔业,养殖业,3641787000,319455000,319449119
SZ000799,*ST酒鬼,饮料制造,4643235100,324928980,224201689
SZ000800,一汽轿车,汽车整车,19953150000,1627500000,1411754078
